ts,id,hashAlgorithm,issuerNameHash,issuerKeyHash,serialNumber,certStatus,revoketime,revokereason,thisUpdate,nextUpdate
1762166921.109152,F8vuc63SepfUJQz75g,sha1,105FA67A80089DB5279F35CE830B43889EA3C70D,0F80611C823161D52F28E78D4638B42CE1C6D9E2,0DE4F4D24F1959C7B53F1FB74658A570,good,-,-,1762114860.000000,1762716060.000000
1762166921.700890,FlZnfI327PthRzsQYj,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761761588.000000,1762453988.000000
1762166987.542611,Fru1Wf4hd3yompCp0k,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E9564EBD26E8FF8F48C664000002E9564E,good,-,-,1761675189.000000,1762367589.000000
1762166987.777757,Fa7p4o4rQYrHULsEyi,sha1,1BC66318D19B621575EEB02B7469CD52D59A2AE2,F67E2FBD80A34AB2705BEBDF9A1FD8EDCA618007,33027BC6295727DDC13A8CB29E0000027BC629,good,-,-,1762020788.000000,1762713188.000000
1762166988.385768,FlNZ7jEe9iYwwf73e,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302F57BD465F6EE52F63A8676000002F57BD4,good,-,-,1762092788.000000,1762785188.000000
1762166999.840413,F2H7hu4qiJuNbpbBRf,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,33027D5222884E27F399CE7E170000027D5222,good,-,-,1761833588.000000,1762525988.000000
1762167000.312191,FVA8jg2eoQOx1dpO2k,sha1,65913E56FAD307FB1BF50A2005B2CB514DA72B2F,72E096A151EA300C58B5F519AB9A7CCD9755102E,330000815F95B0CDE535329BDE00000000815F,good,-,-,1761934388.000000,1762626788.000000
1762167034.576169,F6sRSE4DbRKDnsis05,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761847988.000000,1762540388.000000
1762167052.488516,FkRlqf4Ji1Hoyf8tLa,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762167110.104064,FC1WWs3g49brQD4XN4,sha1,430BD20E4F137A1A6C918F24E5DA7E324D4733C8,8D8C5EC454AD8AE177E99BF99B05E1B8018D61E1,5D00F10568845C2ABD8B87D605A50E8B,good,-,-,1761573077.000000,1762177876.000000
1762167130.949978,Fug5zt3s3F7WVxbv4j,sha1,105FA67A80089DB5279F35CE830B43889EA3C70D,0F80611C823161D52F28E78D4638B42CE1C6D9E2,0DE4F4D24F1959C7B53F1FB74658A570,good,-,-,1762114860.000000,1762716060.000000
1762167132.872975,FTaLtFQq4TcJ57xjh,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302F2AF25583B5D2AE886E805000002F2AF25,good,-,-,1762020788.000000,1762713188.000000
1762167221.708165,FBdGBC3nfSK5cHAooe,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761675188.000000,1762367588.000000
1762167312.636274,F9RHaB1TvZyfokKvmd,sha1,E475019DC323E226741D6C40390795F90596462E,3B70D153E976259D60A8CA660FC69BAE6F54166A,3302DD235C64F6B6255E95B52D000002DD235C,good,-,-,1762020788.000000,1762713188.000000
1762167521.719639,FqoPN74pgwZmqzVzj,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761675188.000000,1762367588.000000
1762167561.152888,F4UjnS1vQk3CvmVimf,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1762020788.000000,1762713188.000000
1762167613.751901,FISrWU3tR8y0BYsgS8,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E0E79FB2BCADD458EC5788000002E0E79F,good,-,-,1762020788.000000,1762713188.000000
1762167751.592182,FQ49w44Dq5FiqCoqul,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,33028AF9B946EBC131F64ABC5F0000028AF9B9,good,-,-,1761847988.000000,1762540388.000000
1762167809.495928,FjGAHV2J8ywoCoz8Mg,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1762020788.000000,1762713188.000000
1762167821.793937,FnVKeA4e6PKLMgUbX5,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761934388.000000,1762626788.000000
1762167940.496707,FFsYou4ZiAhWzLVDPi,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762168071.829720,FF4zAr14aBxnyZDqk5,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762168106.751433,FyNKGW3Wk4b6cm9jEl,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1762020788.000000,1762713188.000000
1762168121.730035,Fo9hxM2mZ8yslfipE7,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761761588.000000,1762453988.000000
1762168421.721197,FqwdR5uv2uZSJ6cuf,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761502388.000000,1762194788.000000
1762168452.062622,F8Pwdj4rJLzlSrzZw7,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762168486.774043,FNfugw2X3T1wLEaLxf,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E0E79FB2BCADD458EC5788000002E0E79F,good,-,-,1762020788.000000,1762713188.000000
1762168668.474860,Fj9P5l2nlhxqJnLvme,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762168680.717680,FbMTIK1l6eNiDQrAxh,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762168721.722838,FaMH74JaBgAQTRyP8,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1762107188.000000,1762799588.000000
1762169021.714608,FJVNle1o95N6no90hb,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761761588.000000,1762453988.000000
1762169321.713522,F5EMvzMKZ9TBOFcU6,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761502388.000000,1762194788.000000
1762169564.230874,FTt4os1tQW08rFcaTf,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,33026FE8AA46D72F3A6F941C840000026FE8AA,good,-,-,1762006388.000000,1762698788.000000
1762169621.821225,FyaX6a4zT2gvkx1QId,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761934388.000000,1762626788.000000
1762169921.825087,F20OLf3frCdSNnfF8j,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761934388.000000,1762626788.000000
1762170014.662348,FnSkM2HhQQplkFVH2,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762170079.083098,FBvnT54Xo1OaJR3aA8,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762170221.733226,Fm47Mz19PET1QU0nxi,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761675188.000000,1762367588.000000
1762170228.883986,FSJ1uKkCbSdj0JJt2,sha1,1BC66318D19B621575EEB02B7469CD52D59A2AE2,F67E2FBD80A34AB2705BEBDF9A1FD8EDCA618007,330271F691F6DB5A832CFA4F9600000271F691,good,-,-,1761847988.000000,1762540388.000000
1762170521.732558,FqNer81KJUEDs9Kij2,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1762107188.000000,1762799588.000000
1762170821.730680,FoldM44WwQZJ3MdQk9,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761502388.000000,1762194788.000000
1762170914.806853,FFbaQo4wkqQ5mNzIj3,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E9564EBD26E8FF8F48C664000002E9564E,good,-,-,1761847989.000000,1762540389.000000
1762171121.766429,FcjmKM27rFFTzsFk37,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761502388.000000,1762194788.000000
1762171128.516022,FXFHP93zbOWeLSeeG5,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E0E79FB2BCADD458EC5788000002E0E79F,good,-,-,1762020788.000000,1762713188.000000
1762171237.219259,FEi0sIPxKeBG9JQh8,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762171288.546505,FeYDn23bnjesRUT8si,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E9564EBD26E8FF8F48C664000002E9564E,good,-,-,1761675189.000000,1762367589.000000
1762171421.825578,FHoruQJsYRjzJz70i,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761934388.000000,1762626788.000000
1762171721.732229,FGMr042QoiaOuEKSUd,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1762107188.000000,1762799588.000000
1762171890.083550,F2346e4PnHEPCPb0Lj,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E9564EBD26E8FF8F48C664000002E9564E,good,-,-,1761675189.000000,1762367589.000000
1762172021.742360,F8gNjh43mKqVvBet69,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761502388.000000,1762194788.000000
1762172321.730962,FMxRqf4wEjmgS7CJYd,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761675188.000000,1762367588.000000
1762172621.990201,FNNQGP3j3rzQMSOv2k,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761675188.000000,1762367588.000000
1762172726.660403,FL4cU4HorJQnBO1W3,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762172921.832659,FKQuOl1IVUyzyYyqBg,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761934388.000000,1762626788.000000
1762173139.801899,FY9o1v1RDnoVSjVJJe,sha1,E475019DC323E226741D6C40390795F90596462E,3B70D153E976259D60A8CA660FC69BAE6F54166A,3302DD235C64F6B6255E95B52D000002DD235C,good,-,-,1761847989.000000,1762540389.000000
1762173175.419895,FOOvDD1AySl2350myk,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762173222.270104,FfWHQT1RyogJbtsAOh,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761675188.000000,1762367588.000000
1762173384.754304,Fd2fF01NUZqVYYf4o,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762173435.555389,F9XOIf4fTjvab2ovye,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762173493.780137,FB3X7c4c99ak1nWGBe,sha1,E475019DC323E226741D6C40390795F90596462E,3B70D153E976259D60A8CA660FC69BAE6F54166A,3302DD235C64F6B6255E95B52D000002DD235C,good,-,-,1761847989.000000,1762540389.000000
1762173614.683134,F9HTL23LY7Iud5dFz3,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762173680.597894,FwYedm2NEbtCCePiY1,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762173790.269031,FdqWgr1l1iSzbhBZYc,sha1,105FA67A80089DB5279F35CE830B43889EA3C70D,0F80611C823161D52F28E78D4638B42CE1C6D9E2,0DE4F4D24F1959C7B53F1FB74658A570,good,-,-,1762114860.000000,1762716060.000000
1762173816.192179,Fw6VXq35eSPvTtZaYk,sha1,1BC66318D19B621575EEB02B7469CD52D59A2AE2,F67E2FBD80A34AB2705BEBDF9A1FD8EDCA618007,330271F691F6DB5A832CFA4F9600000271F691,good,-,-,1761847988.000000,1762540388.000000
1762173816.382919,FyJBZr1zBSKW8hHh2e,sha1,1BC66318D19B621575EEB02B7469CD52D59A2AE2,F67E2FBD80A34AB2705BEBDF9A1FD8EDCA618007,330271F691F6DB5A832CFA4F9600000271F691,good,-,-,1761847988.000000,1762540388.000000
1762173821.837471,FHY7Kms1DWHV4DEee,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761934388.000000,1762626788.000000
1762173858.509740,FI8YzZ1DwuPn8GgFgg,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762173866.291047,FlSMXCZWbWJLlCAii,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762173880.897451,Fxo3cV3gBKe3xI6gmj,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762174121.766733,Fjqpit2zaxmU9CN7T5,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1762107188.000000,1762799588.000000
1762174194.094279,FoRpOB8QRzIV58H6h,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762174197.339594,Fw2vMo2s46wwK78RE7,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762174278.138233,FiUjkd24QMH6FuQKO,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E0E79FB2BCADD458EC5788000002E0E79F,good,-,-,1762020788.000000,1762713188.000000
1762174391.299550,F2ABzr30qma9p3vBKe,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,33028AF9B946EBC131F64ABC5F0000028AF9B9,good,-,-,1761847988.000000,1762540388.000000
1762174421.759783,FxeP6x3zzRaVROJtbg,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1762107188.000000,1762799588.000000
1762174674.130176,FkCmxi2r6UlvJP9lsd,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762174722.038887,F2Uk6c2P7L8A0uXIEc,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761502388.000000,1762194788.000000
1762174965.467003,F5R5Gb4BKhtGUgiD6e,sha1,1BC66318D19B621575EEB02B7469CD52D59A2AE2,F67E2FBD80A34AB2705BEBDF9A1FD8EDCA618007,33025D8D0FCD0DB2ADBF75962D0000025D8D0F,good,-,-,1762020788.000000,1762713188.000000
1762174969.252306,FHe2vG38748fS74yQ2,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762175021.849914,FzLWm14KyKDpFVORg3,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761934388.000000,1762626788.000000
1762175027.894338,FJGn7I28pxterliub9,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762175321.840808,Frd6wOvvu3QWc1Zeb,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761502388.000000,1762194788.000000
1762175330.992721,FmLBNi4nxH7S1stJhk,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761588788.000000,1762281188.000000
1762175491.520825,FoJxyS3aE0tnRA7upg,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E9564EBD26E8FF8F48C664000002E9564E,good,-,-,1761675189.000000,1762367589.000000
1762175518.796710,FezOMl3GOBCEE7CTAb,sha1,7624DB6BD09C44BD8C92A5BC8159AA8199E6A50A,CE15163BEA02A3A66BDAD92BFDE58C52BE7A50A8,330274AA52EF578599D671295600000274AA52,good,-,-,1761675188.000000,1762367588.000000
1762175564.563565,Febnxc4Vq9QzZOdxVl,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E9564EBD26E8FF8F48C664000002E9564E,good,-,-,1761675189.000000,1762367589.000000
1762175621.779304,FEI60V3KGuJgXl1pLd,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761675188.000000,1762367588.000000
1762175865.526331,FODYPU1SNwOrjuO5F5,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E9564EBD26E8FF8F48C664000002E9564E,good,-,-,1761675189.000000,1762367589.000000
1762175921.801385,FwJSpnFRARkiEDYwf,sha1,5060343D3B34B7408B5B64FD1D09C5346FF833F2,C35EAC4076C0064DE32B9499306073349829C651,330000C063B1AEB4CA68183ADF00000000C063,good,-,-,1761502388.000000,1762194788.000000
1762175980.955669,FX8HtpHNEy6z95vja,sha1,EB8EBC9D472B7E0291771923F2A5F1C1C51E57B5,B3DB48A4F9A1C5D8AE3641CC1163696229BC4BC6,0FB8A740B9158D035143BC59D9F04029,good,-,-,1762107206.000000,1762712006.000000
1762175981.030057,F985ML2yM7Y7CR7NB7,sha1,84EBB35BAB78DF41083CC971296E6A8B4CD9FB5F,9B5FB036BA9D06AE1927BDC0A022C08B8B3877ED,03D421072D43D620BE7BFBFEFE5093C2,good,-,-,1762143313.000000,1762744513.000000
1762175981.118226,FRJ4Jq2HkfBidQ3npb,sha1,E3CD8DA9F4F6BCA226E68FE352316B33EB79265A,BA16D96D4D852F7329769A2F758C6A208F9EC86F,0544AFF3949D0839A6BFDB3F5FE56116,good,-,-,1762151598.000000,1762752798.000000
1762175981.710451,FQTZOi3aIHuQi9HF6d,sha1,98F90032A9C065EB3C4FA8510E4C8DB8A7101603,A5B4D6EB36C4E76BA6DFC4640B012A2004B86623,0727EA636DAF6D6B91D8C14C0DD262AF,good,-,-,1762162394.000000,1762763594.000000
1762176144.930349,FfbcrN2WL4JHjiVh06,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E0E79FB2BCADD458EC5788000002E0E79F,good,-,-,1762020788.000000,1762713188.000000
1762176166.390205,F01MRH2f5jHbTlUBGl,sha1,B34FFCEAC1CA8DBE13FD8B8738B023F3D896F3AC,FE09714055051044D8A48175B89E1AE94A0688C8,3302E9564EBD26E8FF8F48C664000002E9564E,good,-,-,1761675189.000000,1762367589.000000
